RecordNumber,EventRecordId,TimeCreated,EventId,Level,Provider,Channel,ProcessId,ThreadId,Computer,ChunkNumber,UserId,MapDescription,UserName,RemoteHost,PayloadData1,PayloadData2,PayloadData3,PayloadData4,PayloadData5,PayloadData6,ExecutableInfo,HiddenRecord,SourceFile,Keywords,ExtraDataOffset,Payload
696,928,2025-07-29 07:22:59.7588584,2006,Info,Microsoft-Windows-Windows Firewall With Advanced Security,Microsoft-Windows-Windows Firewall With Advanced Security/Firewall,1988,4592,DESKTOP-5A3QN5S,12,S-1-5-19,A rule has been deleted in the Windows Defender Firewall exception list,,,RuleName: @{Microsoft.Windows.SecHealthUI_10.0.19041.3636_neutral__cw5n1h2txyewy?ms-resource://Microsoft.Windows.SecHealthUI/resources/PackageDisplayName},ModifyingApplication: C:\Windows\System32\svchost.exe,,,,,,False,C:\Users\VM\Desktop\Firewall.evtx,0x8000020000000000,0,"{""EventData"":{""Data"":[{""@Name"":""RuleId"",""#text"":""{460BC78E-BB50-4C7D-BEA6-841C791AD3CD}""},{""@Name"":""RuleName"",""#text"":""@{Microsoft.Windows.SecHealthUI_10.0.19041.3636_neutral__cw5n1h2txyewy?ms-resource://Microsoft.Windows.SecHealthUI/resources/PackageDisplayName}""},{""@Name"":""ModifyingUser"",""#text"":""S-1-5-80-3088073201-1464728630-1879813800-1107566885-823218052""},{""@Name"":""ModifyingApplication"",""#text"":""C:\\Windows\\System32\\svchost.exe""}]}}"
697,929,2025-07-29 07:22:59.7600710,2006,Info,Microsoft-Windows-Windows Firewall With Advanced Security,Microsoft-Windows-Windows Firewall With Advanced Security/Firewall,1988,4592,DESKTOP-5A3QN5S,12,S-1-5-19,A rule has been deleted in the Windows Defender Firewall exception list,,,RuleName: @{Microsoft.Windows.SecHealthUI_10.0.19041.3636_neutral__cw5n1h2txyewy?ms-resource://Microsoft.Windows.SecHealthUI/resources/PackageDisplayName},ModifyingApplication: C:\Windows\System32\svchost.exe,,,,,,False,C:\Users\VM\Desktop\Firewall.evtx,0x8000020000000000,0,"{""EventData"":{""Data"":[{""@Name"":""RuleId"",""#text"":""{F69DD4D6-09E4-4112-8420-3070CDAE8276}""},{""@Name"":""RuleName"",""#text"":""@{Microsoft.Windows.SecHealthUI_10.0.19041.3636_neutral__cw5n1h2txyewy?ms-resource://Microsoft.Windows.SecHealthUI/resources/PackageDisplayName}""},{""@Name"":""ModifyingUser"",""#text"":""S-1-5-80-3088073201-1464728630-1879813800-1107566885-823218052""},{""@Name"":""ModifyingApplication"",""#text"":""C:\\Windows\\System32\\svchost.exe""}]}}"
698,930,2025-07-29 07:22:59.7604603,2006,Info,Microsoft-Windows-Windows Firewall With Advanced Security,Microsoft-Windows-Windows Firewall With Advanced Security/Firewall,1988,4592,DESKTOP-5A3QN5S,12,S-1-5-19,A rule has been deleted in the Windows Defender Firewall exception list,,,RuleName: @{Microsoft.Windows.SecHealthUI_10.0.19041.3636_neutral__cw5n1h2txyewy?ms-resource://Microsoft.Windows.SecHealthUI/resources/PackageDisplayName},ModifyingApplication: C:\Windows\System32\svchost.exe,,,,,,False,C:\Users\VM\Desktop\Firewall.evtx,0x8000020000000000,0,"{""EventData"":{""Data"":[{""@Name"":""RuleId"",""#text"":""{8A2C1D4A-42D5-4544-9A8E-CD697DD74360}""},{""@Name"":""RuleName"",""#text"":""@{Microsoft.Windows.SecHealthUI_10.0.19041.3636_neutral__cw5n1h2txyewy?ms-resource://Microsoft.Windows.SecHealthUI/resources/PackageDisplayName}""},{""@Name"":""ModifyingUser"",""#text"":""S-1-5-80-3088073201-1464728630-1879813800-1107566885-823218052""},{""@Name"":""ModifyingApplication"",""#text"":""C:\\Windows\\System32\\svchost.exe""}]}}"
699,931,2025-07-29 07:22:59.7615517,2006,Info,Microsoft-Windows-Windows Firewall With Advanced Security,Microsoft-Windows-Windows Firewall With Advanced Security/Firewall,1988,4592,DESKTOP-5A3QN5S,12,S-1-5-19,A rule has been deleted in the Windows Defender Firewall exception list,,,RuleName: @{Microsoft.Windows.SecHealthUI_10.0.19041.3636_neutral__cw5n1h2txyewy?ms-resource://Microsoft.Windows.SecHealthUI/resources/PackageDisplayName},ModifyingApplication: C:\Windows\System32\svchost.exe,,,,,,False,C:\Users\VM\Desktop\Firewall.evtx,0x8000020000000000,0,"{""EventData"":{""Data"":[{""@Name"":""RuleId"",""#text"":""{A815E14E-76E8-4F02-836C-F70C7F2858C4}""},{""@Name"":""RuleName"",""#text"":""@{Microsoft.Windows.SecHealthUI_10.0.19041.3636_neutral__cw5n1h2txyewy?ms-resource://Microsoft.Windows.SecHealthUI/resources/PackageDisplayName}""},{""@Name"":""ModifyingUser"",""#text"":""S-1-5-80-3088073201-1464728630-1879813800-1107566885-823218052""},{""@Name"":""ModifyingApplication"",""#text"":""C:\\Windows\\System32\\svchost.exe""}]}}"
700,932,2025-07-29 07:22:59.7622491,2006,Info,Microsoft-Windows-Windows Firewall With Advanced Security,Microsoft-Windows-Windows Firewall With Advanced Security/Firewall,1988,4592,DESKTOP-5A3QN5S,12,S-1-5-19,A rule has been deleted in the Windows Defender Firewall exception list,,,RuleName: @{Microsoft.Windows.SecHealthUI_10.0.19041.3636_neutral__cw5n1h2txyewy?ms-resource://Microsoft.Windows.SecHealthUI/resources/PackageDisplayName},ModifyingApplication: C:\Windows\System32\svchost.exe,,,,,,False,C:\Users\VM\Desktop\Firewall.evtx,0x8000020000000000,0,"{""EventData"":{""Data"":[{""@Name"":""RuleId"",""#text"":""{261A3EAC-B2D6-4E85-B7C1-00682CA5D92B}""},{""@Name"":""RuleName"",""#text"":""@{Microsoft.Windows.SecHealthUI_10.0.19041.3636_neutral__cw5n1h2txyewy?ms-resource://Microsoft.Windows.SecHealthUI/resources/PackageDisplayName}""},{""@Name"":""ModifyingUser"",""#text"":""S-1-5-80-3088073201-1464728630-1879813800-1107566885-823218052""},{""@Name"":""ModifyingApplication"",""#text"":""C:\\Windows\\System32\\svchost.exe""}]}}"
701,933,2025-07-29 07:22:59.7629305,2006,Info,Microsoft-Windows-Windows Firewall With Advanced Security,Microsoft-Windows-Windows Firewall With Advanced Security/Firewall,1988,4592,DESKTOP-5A3QN5S,12,S-1-5-19,A rule has been deleted in the Windows Defender Firewall exception list,,,RuleName: @{Microsoft.Windows.SecHealthUI_10.0.19041.3636_neutral__cw5n1h2txyewy?ms-resource://Microsoft.Windows.SecHealthUI/resources/PackageDisplayName},ModifyingApplication: C:\Windows\System32\svchost.exe,,,,,,False,C:\Users\VM\Desktop\Firewall.evtx,0x8000020000000000,0,"{""EventData"":{""Data"":[{""@Name"":""RuleId"",""#text"":""{E366B53F-04BB-4CED-A327-55F5F24E6D70}""},{""@Name"":""RuleName"",""#text"":""@{Microsoft.Windows.SecHealthUI_10.0.19041.3636_neutral__cw5n1h2txyewy?ms-resource://Microsoft.Windows.SecHealthUI/resources/PackageDisplayName}""},{""@Name"":""ModifyingUser"",""#text"":""S-1-5-80-3088073201-1464728630-1879813800-1107566885-823218052""},{""@Name"":""ModifyingApplication"",""#text"":""C:\\Windows\\System32\\svchost.exe""}]}}"
702,934,2025-07-29 07:22:59.7633878,2006,Info,Microsoft-Windows-Windows Firewall With Advanced Security,Microsoft-Windows-Windows Firewall With Advanced Security/Firewall,1988,4592,DESKTOP-5A3QN5S,12,S-1-5-19,A rule has been deleted in the Windows Defender Firewall exception list,,,RuleName: @{Microsoft.Windows.SecHealthUI_10.0.19041.3636_neutral__cw5n1h2txyewy?ms-resource://Microsoft.Windows.SecHealthUI/resources/PackageDisplayName},ModifyingApplication: C:\Windows\System32\svchost.exe,,,,,,False,C:\Users\VM\Desktop\Firewall.evtx,0x8000020000000000,0,"{""EventData"":{""Data"":[{""@Name"":""RuleId"",""#text"":""{D106DC72-399B-4A75-BDD4-1881126A2ADB}""},{""@Name"":""RuleName"",""#text"":""@{Microsoft.Windows.SecHealthUI_10.0.19041.3636_neutral__cw5n1h2txyewy?ms-resource://Microsoft.Windows.SecHealthUI/resources/PackageDisplayName}""},{""@Name"":""ModifyingUser"",""#text"":""S-1-5-80-3088073201-1464728630-1879813800-1107566885-823218052""},{""@Name"":""ModifyingApplication"",""#text"":""C:\\Windows\\System32\\svchost.exe""}]}}"
703,935,2025-07-29 07:22:59.7658492,2006,Info,Microsoft-Windows-Windows Firewall With Advanced Security,Microsoft-Windows-Windows Firewall With Advanced Security/Firewall,1988,4592,DESKTOP-5A3QN5S,12,S-1-5-19,A rule has been deleted in the Windows Defender Firewall exception list,,,RuleName: @{Microsoft.Windows.SecHealthUI_10.0.19041.3636_neutral__cw5n1h2txyewy?ms-resource://Microsoft.Windows.SecHealthUI/resources/PackageDisplayName},ModifyingApplication: C:\Windows\System32\svchost.exe,,,,,,False,C:\Users\VM\Desktop\Firewall.evtx,0x8000020000000000,0,"{""EventData"":{""Data"":[{""@Name"":""RuleId"",""#text"":""{7F70933A-BB4D-4C37-988D-F229F457C375}""},{""@Name"":""RuleName"",""#text"":""@{Microsoft.Windows.SecHealthUI_10.0.19041.3636_neutral__cw5n1h2txyewy?ms-resource://Microsoft.Windows.SecHealthUI/resources/PackageDisplayName}""},{""@Name"":""ModifyingUser"",""#text"":""S-1-5-80-3088073201-1464728630-1879813800-1107566885-823218052""},{""@Name"":""ModifyingApplication"",""#text"":""C:\\Windows\\System32\\svchost.exe""}]}}"
704,936,2025-07-29 07:22:59.7678562,2006,Info,Microsoft-Windows-Windows Firewall With Advanced Security,Microsoft-Windows-Windows Firewall With Advanced Security/Firewall,1988,4592,DESKTOP-5A3QN5S,12,S-1-5-19,A rule has been deleted in the Windows Defender Firewall exception list,,,RuleName: @{Microsoft.Windows.SecHealthUI_10.0.19041.3636_neutral__cw5n1h2txyewy?ms-resource://Microsoft.Windows.SecHealthUI/resources/PackageDisplayName},ModifyingApplication: C:\Windows\System32\svchost.exe,,,,,,False,C:\Users\VM\Desktop\Firewall.evtx,0x8000020000000000,0,"{""EventData"":{""Data"":[{""@Name"":""RuleId"",""#text"":""{336135CA-FAA2-4E23-9925-4EFA02EFD8BB}""},{""@Name"":""RuleName"",""#text"":""@{Microsoft.Windows.SecHealthUI_10.0.19041.3636_neutral__cw5n1h2txyewy?ms-resource://Microsoft.Windows.SecHealthUI/resources/PackageDisplayName}""},{""@Name"":""ModifyingUser"",""#text"":""S-1-5-80-3088073201-1464728630-1879813800-1107566885-823218052""},{""@Name"":""ModifyingApplication"",""#text"":""C:\\Windows\\System32\\svchost.exe""}]}}"
705,937,2025-07-29 07:22:59.7729813,2097,Info,Microsoft-Windows-Windows Firewall With Advanced Security,Microsoft-Windows-Windows Firewall With Advanced Security/Firewall,1988,732,DESKTOP-5A3QN5S,12,S-1-5-19,,,,,,,,,,,False,C:\Users\VM\Desktop\Firewall.evtx,0x8000020000000000,0,"{""EventData"":{""Data"":[{""@Name"":""RuleId"",""#text"":""{37AD42EF-F84B-4CA1-9E59-0D93499CF35C}""},{""@Name"":""RuleName"",""#text"":""@{Microsoft.Windows.SecHealthUI_10.0.19041.4239_neutral__cw5n1h2txyewy?ms-resource://Microsoft.Windows.SecHealthUI/resources/PackageDisplayName}""},{""@Name"":""Origin"",""#text"":""1""},{""@Name"":""ApplicationPath""},{""@Name"":""ServiceName""},{""@Name"":""Direction"",""#text"":""1""},{""@Name"":""Protocol"",""#text"":""256""},{""@Name"":""LocalPorts""},{""@Name"":""RemotePorts""},{""@Name"":""Action"",""#text"":""2""},{""@Name"":""Profiles"",""#text"":""2147483647""},{""@Name"":""LocalAddresses"",""#text"":""*""},{""@Name"":""RemoteAddresses"",""#text"":""*""},{""@Name"":""RemoteMachineAuthorizationList""},{""@Name"":""RemoteUserAuthorizationList""},{""@Name"":""EmbeddedContext"",""#text"":""@{Microsoft.Windows.SecHealthUI_10.0.19041.4239_neutral__cw5n1h2txyewy?ms-resource://Microsoft.Windows.SecHealthUI/resources/PackageDisplayName}""},{""@Name"":""Flags"",""#text"":""1""},{""@Name"":""Active"",""#text"":""1""},{""@Name"":""EdgeTraversal"",""#text"":""0""},{""@Name"":""LooseSourceMapped"",""#text"":""0""},{""@Name"":""SecurityOptions"",""#text"":""0""},{""@Name"":""ModifyingUser"",""#text"":""S-1-5-80-3088073201-1464728630-1879813800-1107566885-823218052""},{""@Name"":""ModifyingApplication"",""#text"":""C:\\Windows\\System32\\svchost.exe""},{""@Name"":""SchemaVersion"",""#text"":""542""},{""@Name"":""RuleStatus"",""#text"":""65536""},{""@Name"":""LocalOnlyMapped"",""#text"":""0""},{""@Name"":""PolicyAppId""}]}}"
706,938,2025-07-29 07:22:59.7769112,2097,Info,Microsoft-Windows-Windows Firewall With Advanced Security,Microsoft-Windows-Windows Firewall With Advanced Security/Firewall,1988,732,DESKTOP-5A3QN5S,12,S-1-5-19,,,,,,,,,,,False,C:\Users\VM\Desktop\Firewall.evtx,0x8000020000000000,0,"{""EventData"":{""Data"":[{""@Name"":""RuleId"",""#text"":""{B29B5A77-EC59-45AB-82EB-A3972F2A9468}""},{""@Name"":""RuleName"",""#text"":""@{Microsoft.Windows.SecHealthUI_10.0.19041.4239_neutral__cw5n1h2txyewy?ms-resource://Microsoft.Windows.SecHealthUI/resources/PackageDisplayName}""},{""@Name"":""Origin"",""#text"":""1""},{""@Name"":""ApplicationPath""},{""@Name"":""ServiceName""},{""@Name"":""Direction"",""#text"":""2""},{""@Name"":""Protocol"",""#text"":""256""},{""@Name"":""LocalPorts""},{""@Name"":""RemotePorts""},{""@Name"":""Action"",""#text"":""2""},{""@Name"":""Profiles"",""#text"":""2147483647""},{""@Name"":""LocalAddresses"",""#text"":""*""},{""@Name"":""RemoteAddresses"",""#text"":""*""},{""@Name"":""RemoteMachineAuthorizationList""},{""@Name"":""RemoteUserAuthorizationList""},{""@Name"":""EmbeddedContext"",""#text"":""@{Microsoft.Windows.SecHealthUI_10.0.19041.4239_neutral__cw5n1h2txyewy?ms-resource://Microsoft.Windows.SecHealthUI/resources/PackageDisplayName}""},{""@Name"":""Flags"",""#text"":""1""},{""@Name"":""Active"",""#text"":""1""},{""@Name"":""EdgeTraversal"",""#text"":""0""},{""@Name"":""LooseSourceMapped"",""#text"":""0""},{""@Name"":""SecurityOptions"",""#text"":""0""},{""@Name"":""ModifyingUser"",""#text"":""S-1-5-80-3088073201-1464728630-1879813800-1107566885-823218052""},{""@Name"":""ModifyingApplication"",""#text"":""C:\\Windows\\System32\\svchost.exe""},{""@Name"":""SchemaVersion"",""#text"":""542""},{""@Name"":""RuleStatus"",""#text"":""65536""},{""@Name"":""LocalOnlyMapped"",""#text"":""0""},{""@Name"":""PolicyAppId""}]}}"
707,939,2025-07-29 07:22:59.7795309,2097,Info,Microsoft-Windows-Windows Firewall With Advanced Security,Microsoft-Windows-Windows Firewall With Advanced Security/Firewall,1988,732,DESKTOP-5A3QN5S,12,S-1-5-19,,,,,,,,,,,False,C:\Users\VM\Desktop\Firewall.evtx,0x8000020000000000,0,"{""EventData"":{""Data"":[{""@Name"":""RuleId"",""#text"":""{89C337AC-5EF3-4D6D-88A6-C3D8B4B17858}""},{""@Name"":""RuleName"",""#text"":""@{Microsoft.Windows.SecHealthUI_10.0.19041.4239_neutral__cw5n1h2txyewy?ms-resource://Microsoft.Windows.SecHealthUI/resources/PackageDisplayName}""},{""@Name"":""Origin"",""#text"":""1""},{""@Name"":""ApplicationPath""},{""@Name"":""ServiceName""},{""@Name"":""Direction"",""#text"":""1""},{""@Name"":""Protocol"",""#text"":""256""},{""@Name"":""LocalPorts""},{""@Name"":""RemotePorts""},{""@Name"":""Action"",""#text"":""3""},{""@Name"":""Profiles"",""#text"":""7""},{""@Name"":""LocalAddresses"",""#text"":""*""},{""@Name"":""RemoteAddresses"",""#text"":""*""},{""@Name"":""RemoteMachineAuthorizationList""},{""@Name"":""RemoteUserAuthorizationList""},{""@Name"":""EmbeddedContext"",""#text"":""@{Microsoft.Windows.SecHealthUI_10.0.19041.4239_neutral__cw5n1h2txyewy?ms-resource://Microsoft.Windows.SecHealthUI/resources/PackageDisplayName}""},{""@Name"":""Flags"",""#text"":""1""},{""@Name"":""Active"",""#text"":""1""},{""@Name"":""EdgeTraversal"",""#text"":""0""},{""@Name"":""LooseSourceMapped"",""#text"":""0""},{""@Name"":""SecurityOptions"",""#text"":""0""},{""@Name"":""ModifyingUser"",""#text"":""S-1-5-80-3088073201-1464728630-1879813800-1107566885-823218052""},{""@Name"":""ModifyingApplication"",""#text"":""C:\\Windows\\System32\\svchost.exe""},{""@Name"":""SchemaVersion"",""#text"":""542""},{""@Name"":""RuleStatus"",""#text"":""65536""},{""@Name"":""LocalOnlyMapped"",""#text"":""0""},{""@Name"":""PolicyAppId""}]}}"
708,940,2025-07-29 07:22:59.7824313,2097,Info,Microsoft-Windows-Windows Firewall With Advanced Security,Microsoft-Windows-Windows Firewall With Advanced Security/Firewall,1988,732,DESKTOP-5A3QN5S,12,S-1-5-19,,,,,,,,,,,False,C:\Users\VM\Desktop\Firewall.evtx,0x8000020000000000,0,"{""EventData"":{""Data"":[{""@Name"":""RuleId"",""#text"":""{B52B9C76-7B9D-4207-B823-D55820C0D2B6}""},{""@Name"":""RuleName"",""#text"":""@{Microsoft.Windows.SecHealthUI_10.0.19041.4239_neutral__cw5n1h2txyewy?ms-resource://Microsoft.Windows.SecHealthUI/resources/PackageDisplayName}""},{""@Name"":""Origin"",""#text"":""1""},{""@Name"":""ApplicationPath""},{""@Name"":""ServiceName""},{""@Name"":""Direction"",""#text"":""2""},{""@Name"":""Protocol"",""#text"":""256""},{""@Name"":""LocalPorts""},{""@Name"":""RemotePorts""},{""@Name"":""Action"",""#text"":""3""},{""@Name"":""Profiles"",""#text"":""7""},{""@Name"":""LocalAddresses"",""#text"":""*""},{""@Name"":""RemoteAddresses"",""#text"":""*""},{""@Name"":""RemoteMachineAuthorizationList""},{""@Name"":""RemoteUserAuthorizationList""},{""@Name"":""EmbeddedContext"",""#text"":""@{Microsoft.Windows.SecHealthUI_10.0.19041.4239_neutral__cw5n1h2txyewy?ms-resource://Microsoft.Windows.SecHealthUI/resources/PackageDisplayName}""},{""@Name"":""Flags"",""#text"":""1""},{""@Name"":""Active"",""#text"":""1""},{""@Name"":""EdgeTraversal"",""#text"":""0""},{""@Name"":""LooseSourceMapped"",""#text"":""0""},{""@Name"":""SecurityOptions"",""#text"":""0""},{""@Name"":""ModifyingUser"",""#text"":""S-1-5-80-3088073201-1464728630-1879813800-1107566885-823218052""},{""@Name"":""ModifyingApplication"",""#text"":""C:\\Windows\\System32\\svchost.exe""},{""@Name"":""SchemaVersion"",""#text"":""542""},{""@Name"":""RuleStatus"",""#text"":""65536""},{""@Name"":""LocalOnlyMapped"",""#text"":""0""},{""@Name"":""PolicyAppId""}]}}"
709,941,2025-07-29 07:22:59.7860926,2097,Info,Microsoft-Windows-Windows Firewall With Advanced Security,Microsoft-Windows-Windows Firewall With Advanced Security/Firewall,1988,732,DESKTOP-5A3QN5S,12,S-1-5-19,,,,,,,,,,,False,C:\Users\VM\Desktop\Firewall.evtx,0x8000020000000000,0,"{""EventData"":{""Data"":[{""@Name"":""RuleId"",""#text"":""{808D60B5-7155-4F9D-B57E-5383CC5CF51D}""},{""@Name"":""RuleName"",""#text"":""@{Microsoft.Windows.SecHealthUI_10.0.19041.4239_neutral__cw5n1h2txyewy?ms-resource://Microsoft.Windows.SecHealthUI/resources/PackageDisplayName}""},{""@Name"":""Origin"",""#text"":""1""},{""@Name"":""ApplicationPath""},{""@Name"":""ServiceName""},{""@Name"":""Direction"",""#text"":""1""},{""@Name"":""Protocol"",""#text"":""256""},{""@Name"":""LocalPorts""},{""@Name"":""RemotePorts""},{""@Name"":""Action"",""#text"":""3""},{""@Name"":""Profiles"",""#text"":""6""},{""@Name"":""LocalAddresses"",""#text"":""*""},{""@Name"":""RemoteAddresses"",""#text"":""*""},{""@Name"":""RemoteMachineAuthorizationList""},{""@Name"":""RemoteUserAuthorizationList""},{""@Name"":""EmbeddedContext"",""#text"":""@{Microsoft.Windows.SecHealthUI_10.0.19041.4239_neutral__cw5n1h2txyewy?ms-resource://Microsoft.Windows.SecHealthUI/resources/PackageDisplayName}""},{""@Name"":""Flags"",""#text"":""3""},{""@Name"":""Active"",""#text"":""1""},{""@Name"":""EdgeTraversal"",""#text"":""0""},{""@Name"":""LooseSourceMapped"",""#text"":""0""},{""@Name"":""SecurityOptions"",""#text"":""1""},{""@Name"":""ModifyingUser"",""#text"":""S-1-5-80-3088073201-1464728630-1879813800-1107566885-823218052""},{""@Name"":""ModifyingApplication"",""#text"":""C:\\Windows\\System32\\svchost.exe""},{""@Name"":""SchemaVersion"",""#text"":""542""},{""@Name"":""RuleStatus"",""#text"":""65536""},{""@Name"":""LocalOnlyMapped"",""#text"":""0""},{""@Name"":""PolicyAppId""}]}}"
710,942,2025-07-29 07:22:59.7888158,2097,Info,Microsoft-Windows-Windows Firewall With Advanced Security,Microsoft-Windows-Windows Firewall With Advanced Security/Firewall,1988,732,DESKTOP-5A3QN5S,12,S-1-5-19,,,,,,,,,,,False,C:\Users\VM\Desktop\Firewall.evtx,0x8000020000000000,0,"{""EventData"":{""Data"":[{""@Name"":""RuleId"",""#text"":""{55F8F2F3-8C3A-42FA-9EE9-563095FDF2CF}""},{""@Name"":""RuleName"",""#text"":""@{Microsoft.Windows.SecHealthUI_10.0.19041.4239_neutral__cw5n1h2txyewy?ms-resource://Microsoft.Windows.SecHealthUI/resources/PackageDisplayName}""},{""@Name"":""Origin"",""#text"":""1""},{""@Name"":""ApplicationPath""},{""@Name"":""ServiceName""},{""@Name"":""Direction"",""#text"":""2""},{""@Name"":""Protocol"",""#text"":""256""},{""@Name"":""LocalPorts""},{""@Name"":""RemotePorts""},{""@Name"":""Action"",""#text"":""3""},{""@Name"":""Profiles"",""#text"":""6""},{""@Name"":""LocalAddresses"",""#text"":""*""},{""@Name"":""RemoteAddresses"",""#text"":""*""},{""@Name"":""RemoteMachineAuthorizationList""},{""@Name"":""RemoteUserAuthorizationList""},{""@Name"":""EmbeddedContext"",""#text"":""@{Microsoft.Windows.SecHealthUI_10.0.19041.4239_neutral__cw5n1h2txyewy?ms-resource://Microsoft.Windows.SecHealthUI/resources/PackageDisplayName}""},{""@Name"":""Flags"",""#text"":""3""},{""@Name"":""Active"",""#text"":""1""},{""@Name"":""EdgeTraversal"",""#text"":""0""},{""@Name"":""LooseSourceMapped"",""#text"":""0""},{""@Name"":""SecurityOptions"",""#text"":""1""},{""@Name"":""ModifyingUser"",""#text"":""S-1-5-80-3088073201-1464728630-1879813800-1107566885-823218052""},{""@Name"":""ModifyingApplication"",""#text"":""C:\\Windows\\System32\\svchost.exe""},{""@Name"":""SchemaVersion"",""#text"":""542""},{""@Name"":""RuleStatus"",""#text"":""65536""},{""@Name"":""LocalOnlyMapped"",""#text"":""0""},{""@Name"":""PolicyAppId""}]}}"
711,943,2025-07-29 07:22:59.7919384,2097,Info,Microsoft-Windows-Windows Firewall With Advanced Security,Microsoft-Windows-Windows Firewall With Advanced Security/Firewall,1988,732,DESKTOP-5A3QN5S,12,S-1-5-19,,,,,,,,,,,False,C:\Users\VM\Desktop\Firewall.evtx,0x8000020000000000,0,"{""EventData"":{""Data"":[{""@Name"":""RuleId"",""#text"":""{A59E2211-8002-4C9E-B82A-F49DCE44F872}""},{""@Name"":""RuleName"",""#text"":""@{Microsoft.Windows.SecHealthUI_10.0.19041.4239_neutral__cw5n1h2txyewy?ms-resource://Microsoft.Windows.SecHealthUI/resources/PackageDisplayName}""},{""@Name"":""Origin"",""#text"":""1""},{""@Name"":""ApplicationPath""},{""@Name"":""ServiceName""},{""@Name"":""Direction"",""#text"":""2""},{""@Name"":""Protocol"",""#text"":""256""},{""@Name"":""LocalPorts""},{""@Name"":""RemotePorts""},{""@Name"":""Action"",""#text"":""3""},{""@Name"":""Profiles"",""#text"":""7""},{""@Name"":""LocalAddresses"",""#text"":""*""},{""@Name"":""RemoteAddresses"",""#text"":""*""},{""@Name"":""RemoteMachineAuthorizationList""},{""@Name"":""RemoteUserAuthorizationList""},{""@Name"":""EmbeddedContext"",""#text"":""@{Microsoft.Windows.SecHealthUI_10.0.19041.4239_neutral__cw5n1h2txyewy?ms-resource://Microsoft.Windows.SecHealthUI/resources/PackageDisplayName}""},{""@Name"":""Flags"",""#text"":""1""},{""@Name"":""Active"",""#text"":""1""},{""@Name"":""EdgeTraversal"",""#text"":""0""},{""@Name"":""LooseSourceMapped"",""#text"":""0""},{""@Name"":""SecurityOptions"",""#text"":""0""},{""@Name"":""ModifyingUser"",""#text"":""S-1-5-80-3088073201-1464728630-1879813800-1107566885-823218052""},{""@Name"":""ModifyingApplication"",""#text"":""C:\\Windows\\System32\\svchost.exe""},{""@Name"":""SchemaVersion"",""#text"":""542""},{""@Name"":""RuleStatus"",""#text"":""65536""},{""@Name"":""LocalOnlyMapped"",""#text"":""0""},{""@Name"":""PolicyAppId""}]}}"
712,944,2025-07-29 07:22:59.7963639,2097,Info,Microsoft-Windows-Windows Firewall With Advanced Security,Microsoft-Windows-Windows Firewall With Advanced Security/Firewall,1988,732,DESKTOP-5A3QN5S,12,S-1-5-19,,,,,,,,,,,False,C:\Users\VM\Desktop\Firewall.evtx,0x8000020000000000,0,"{""EventData"":{""Data"":[{""@Name"":""RuleId"",""#text"":""{51536BC6-4885-4249-9419-B3917B169B71}""},{""@Name"":""RuleName"",""#text"":""@{Microsoft.Windows.SecHealthUI_10.0.19041.4239_neutral__cw5n1h2txyewy?ms-resource://Microsoft.Windows.SecHealthUI/resources/PackageDisplayName}""},{""@Name"":""Origin"",""#text"":""1""},{""@Name"":""ApplicationPath""},{""@Name"":""ServiceName""},{""@Name"":""Direction"",""#text"":""2""},{""@Name"":""Protocol"",""#text"":""256""},{""@Name"":""LocalPorts""},{""@Name"":""RemotePorts""},{""@Name"":""Action"",""#text"":""3""},{""@Name"":""Profiles"",""#text"":""7""},{""@Name"":""LocalAddresses"",""#text"":""*""},{""@Name"":""RemoteAddresses"",""#text"":""*""},{""@Name"":""RemoteMachineAuthorizationList""},{""@Name"":""RemoteUserAuthorizationList""},{""@Name"":""EmbeddedContext"",""#text"":""@{Microsoft.Windows.SecHealthUI_10.0.19041.4239_neutral__cw5n1h2txyewy?ms-resource://Microsoft.Windows.SecHealthUI/resources/PackageDisplayName}""},{""@Name"":""Flags"",""#text"":""1""},{""@Name"":""Active"",""#text"":""1""},{""@Name"":""EdgeTraversal"",""#text"":""0""},{""@Name"":""LooseSourceMapped"",""#text"":""0""},{""@Name"":""SecurityOptions"",""#text"":""0""},{""@Name"":""ModifyingUser"",""#text"":""S-1-5-80-3088073201-1464728630-1879813800-1107566885-823218052""},{""@Name"":""ModifyingApplication"",""#text"":""C:\\Windows\\System32\\svchost.exe""},{""@Name"":""SchemaVersion"",""#text"":""542""},{""@Name"":""RuleStatus"",""#text"":""65536""},{""@Name"":""LocalOnlyMapped"",""#text"":""0""},{""@Name"":""PolicyAppId""}]}}"
