RecordNumber,EventRecordId,TimeCreated,EventId,Level,Provider,Channel,ProcessId,ThreadId,Computer,ChunkNumber,UserId,MapDescription,UserName,RemoteHost,PayloadData1,PayloadData2,PayloadData3,PayloadData4,PayloadData5,PayloadData6,ExecutableInfo,HiddenRecord,SourceFile,Keywords,ExtraDataOffset,Payload
886,886,2025-07-29 17:13:24.2717000,7002,Info,Microsoft-Windows-Winlogon,System,632,472,DESKTOP-5A3QN5S,6,S-1-5-18,User logoff,,,UserSID: S-1-5-21-3151804214-3226339955-2188200191-1001,,,,,,,False,C:\Users\VM\Desktop\System.evtx,0x2000200000000000,0,"{""EventData"":{""Data"":[{""@Name"":""TSId"",""#text"":""1""},{""@Name"":""UserSid"",""#text"":""S-1-5-21-3151804214-3226339955-2188200191-1001""}]}}"
887,887,2025-07-29 17:13:45.1871291,6006,Info,EventLog,System,0,0,DESKTOP-5A3QN5S,6,,The Event log service was stopped,,,Computer: DESKTOP-5A3QN5S,,,,,,,False,C:\Users\VM\Desktop\System.evtx,0x80000000000000,0,"{""EventData"":{""Data"":"""",""Binary"":""01-00-00-00-72-81-FF-FF""}}"
888,888,2025-07-29 17:13:45.1667938,50104,Info,Microsoft-Windows-Dhcp-Client,System,1048,1052,DESKTOP-5A3QN5S,6,S-1-5-19,,,,,,,,,,,False,C:\Users\VM\Desktop\System.evtx,0x2000000000000000,0,"{""EventData"":""""}"
889,889,2025-07-29 17:13:45.1703731,50105,Info,Microsoft-Windows-Dhcp-Client,System,1048,1300,DESKTOP-5A3QN5S,6,S-1-5-19,,,,,,,,,,,False,C:\Users\VM\Desktop\System.evtx,0x2000000000000000,0,"{""EventData"":""""}"
890,890,2025-07-29 17:13:45.1819913,51047,Info,Microsoft-Windows-DHCPv6-Client,System,1048,1360,DESKTOP-5A3QN5S,6,S-1-5-19,,,,,,,,,,,False,C:\Users\VM\Desktop\System.evtx,0x2000000000000000,0,"{""EventData"":{""Data"":{""@Name"":""DwordVal"",""#text"":""1""}}}"
891,891,2025-07-29 17:13:45.1963744,50106,Info,Microsoft-Windows-Dhcp-Client,System,1048,1300,DESKTOP-5A3QN5S,6,S-1-5-19,,,,,,,,,,,False,C:\Users\VM\Desktop\System.evtx,0x2000000000000000,0,"{""EventData"":""""}"
892,892,2025-07-29 17:13:45.2014308,50037,Info,Microsoft-Windows-Dhcp-Client,System,1048,1300,DESKTOP-5A3QN5S,6,S-1-5-19,,,,,,,,,,,False,C:\Users\VM\Desktop\System.evtx,0x2000000000000000,0,"{""EventData"":{""Data"":{""@Name"":""DwordVal"",""#text"":""1""}}}"
893,893,2025-07-30 02:16:04.4212818,6009,Info,EventLog,System,0,0,DESKTOP-5A3QN5S,6,,,,,,,,,,,,False,C:\Users\VM\Desktop\System.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""10.00., 19045, Multiprocessor Free, 0"",""Binary"":""""}}"
894,894,2025-07-30 02:16:04.4212818,6005,Info,EventLog,System,0,0,DESKTOP-5A3QN5S,6,,The Event log service was started,,,Computer: DESKTOP-5A3QN5S,,,,,,,False,C:\Users\VM\Desktop\System.evtx,0x80000000000000,0,"{""EventData"":{""Data"":"""",""Binary"":""E9-07-07-00-03-00-1E-00-02-00-10-00-04-00-A5-01-00-00-00-00-00-00-00-00""}}"
895,895,2025-07-30 02:16:04.4414351,6013,Info,EventLog,System,0,0,DESKTOP-5A3QN5S,6,,System uptime,,,The system uptime is 31 seconds,"TimeZone: 60, 480 Pacific Standard Time",,,,,,False,C:\Users\VM\Desktop\System.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""31, 60, 480 Pacific Standard Time"",""Binary"":""31-00-2E-00-31-00-00-00-30-00-00-00-57-00-69-00-6E-00-64-00-6F-00-77-00-73-00-20-00-31-00-30-00-20-00-50-00-72-00-6F-00-00-00-31-00-30-00-2E-00-30-00-2E-00-31-00-39-00-30-00-34-00-35-00-20-00-42-00-75-00-69-00-6C-00-64-00-20-00-31-00-39-00-30-00-34-00-35-00-20-00-20-00-00-00-4D-00-75-00-6C-00-74-00-69-00-70-00-72-00-6F-00-63-00-65-00-73-00-73-00-6F-00-72-00-20-00-46-00-72-00-65-00-65-00-00-00-31-00-39-00-30-00-34-00-31-00-2E-00-76-00-62-00-5F-00-72-00-65-00-6C-00-65-00-61-00-73-00-65-00-2E-00-31-00-39-00-31-00-32-00-30-00-36-00-2D-00-31-00-34-00-30-00-36-00-00-00-36-00-38-00-38-00-37-00-64-00-35-00-61-00-38-00-00-00-4E-00-6F-00-74-00-20-00-41-00-76-00-61-00-69-00-6C-00-61-00-62-00-6C-00-65-00-00-00-4E-00-6F-00-74-00-20-00-41-00-76-00-61-00-69-00-6C-00-61-00-62-00-6C-00-65-00-00-00-39-00-00-00-34-00-00-00-33-00-35-00-35-00-37-00-00-00-34-00-30-00-39-00-00-00-44-00-45-00-53-00-4B-00-54-00-4F-00-50-00-2D-00-35-00-41-00-33-00-51-00-4E-00-35-00-53-00-00-00-00-00""}}"
896,896,2025-07-29 17:13:50.1435532,109,Info,Microsoft-Windows-Kernel-Power,System,560,564,DESKTOP-5A3QN5S,6,,,,,,,,,,,,False,C:\Users\VM\Desktop\System.evtx,0x8000400000000404,0,"{""EventData"":{""Data"":[{""@Name"":""ShutdownActionType"",""#text"":""6""},{""@Name"":""ShutdownEventCode"",""#text"":""0""},{""@Name"":""ShutdownReason"",""#text"":""5""}]}}"
897,897,2025-07-29 17:13:51.2991261,13,Info,Microsoft-Windows-Kernel-General,System,4,2800,DESKTOP-5A3QN5S,6,,OS was shutdown,,,StopTime: 2025-07-29 17:13:51.2991244,"BootMode: ",,,,,,False,C:\Users\VM\Desktop\System.evtx,State,0,"{""EventData"":{""Data"":{""@Name"":""StopTime"",""#text"":""2025-07-29 17:13:51.2991244""}}}"
898,898,2025-07-30 02:15:33.6516049,12,Info,Microsoft-Windows-Kernel-General,System,4,8,DESKTOP-5A3QN5S,6,S-1-5-18,OS was started,,,StartTime: 2025-07-30 02:15:32.5000000,BootMode: Normal boot,,,,,,False,C:\Users\VM\Desktop\System.evtx,State,0,"{""EventData"":{""Data"":[{""@Name"":""MajorVersion"",""#text"":""10""},{""@Name"":""MinorVersion"",""#text"":""0""},{""@Name"":""BuildVersion"",""#text"":""19041""},{""@Name"":""QfeVersion"",""#text"":""6093""},{""@Name"":""ServiceVersion"",""#text"":""0""},{""@Name"":""BootMode"",""#text"":""0""},{""@Name"":""StartTime"",""#text"":""2025-07-30 02:15:32.5000000""}]}}"
899,899,2025-07-30 02:15:33.6516409,153,Info,Microsoft-Windows-Kernel-Boot,System,4,8,DESKTOP-5A3QN5S,6,S-1-5-18,,,,,,,,,,,False,C:\Users\VM\Desktop\System.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""Status"",""#text"":""0""},{""@Name"":""EnableDisableReason"",""#text"":""0""},{""@Name"":""VsmPolicy"",""#text"":""0""}]}}"
900,900,2025-07-30 02:15:33.6523546,20,Info,Microsoft-Windows-Kernel-Boot,System,4,8,DESKTOP-5A3QN5S,6,S-1-5-18,,,,,,,,,,,False,C:\Users\VM\Desktop\System.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""LastShutdownGood"",""#text"":""True""},{""@Name"":""LastBootGood"",""#text"":""True""},{""@Name"":""LastBootId"",""#text"":""9""},{""@Name"":""BootStatusPolicy"",""#text"":""2""}]}}"
901,901,2025-07-30 02:15:33.6523788,25,Info,Microsoft-Windows-Kernel-Boot,System,4,8,DESKTOP-5A3QN5S,6,S-1-5-18,,,,,,,,,,,False,C:\Users\VM\Desktop\System.evtx,Classic,0,"{""EventData"":{""Data"":{""@Name"":""BootMenuPolicy"",""#text"":""1""}}}"
902,902,2025-07-30 02:15:33.6523791,27,Info,Microsoft-Windows-Kernel-Boot,System,4,8,DESKTOP-5A3QN5S,6,S-1-5-18,,,,,,,,,,,False,C:\Users\VM\Desktop\System.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""BootType"",""#text"":""0""},{""@Name"":""LoadOptions"",""#text"":"" NOEXECUTE=OPTIN""}]}}"
903,903,2025-07-30 02:15:33.6523837,18,Info,Microsoft-Windows-Kernel-Boot,System,4,8,DESKTOP-5A3QN5S,6,S-1-5-18,,,,,,,,,,,False,C:\Users\VM\Desktop\System.evtx,Classic,0,"{""EventData"":{""Data"":{""@Name"":""EntryCount"",""#text"":""1""}}}"
904,904,2025-07-30 02:15:33.6524122,32,Info,Microsoft-Windows-Kernel-Boot,System,4,8,DESKTOP-5A3QN5S,6,S-1-5-18,,,,,,,,,,,False,C:\Users\VM\Desktop\System.evtx,Classic,0,"{""EventData"":{""Data"":{""@Name"":""BitlockerUserInputTime"",""#text"":""0""}}}"
905,905,2025-07-30 02:15:33.6886806,20,Info,Microsoft-Windows-Kernel-General,System,4,8,DESKTOP-5A3QN5S,6,S-1-5-18,,,,,,,,,,,False,C:\Users\VM\Desktop\System.evtx,Time,0,"{""EventData"":{""Data"":[{""@Name"":""UpdateReason"",""#text"":""0""},{""@Name"":""EnabledNew"",""#text"":""True""},{""@Name"":""CountNew"",""#text"":""0""},{""@Name"":""CountOld"",""#text"":""0""}]}}"
906,906,2025-07-30 02:15:33.8956918,16,Info,Microsoft-Windows-HAL,System,4,8,DESKTOP-5A3QN5S,6,S-1-5-18,,,,,,,,,,,False,C:\Users\VM\Desktop\System.evtx,Classic,0,"{""EventData"":""""}"
907,907,2025-07-30 02:15:37.1478616,6,Info,Microsoft-Windows-FilterManager,System,4,8,DESKTOP-5A3QN5S,6,S-1-5-18,,,,,,,,,,,False,C:\Users\VM\Desktop\System.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""FinalStatus"",""#text"":""0x0""},{""@Name"":""DeviceVersionMajor"",""#text"":""10""},{""@Name"":""DeviceVersionMinor"",""#text"":""0""},{""@Name"":""DeviceNameLength"",""#text"":""8""},{""@Name"":""DeviceName"",""#text"":""FileInfo""},{""@Name"":""DeviceTime"",""#text"":""2062-12-22 22:21:06.0000000""}]}}"
908,908,2025-07-30 02:15:37.1484593,6,Info,Microsoft-Windows-FilterManager,System,4,8,DESKTOP-5A3QN5S,6,S-1-5-18,,,,,,,,,,,False,C:\Users\VM\Desktop\System.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""FinalStatus"",""#text"":""0x0""},{""@Name"":""DeviceVersionMajor"",""#text"":""10""},{""@Name"":""DeviceVersionMinor"",""#text"":""0""},{""@Name"":""DeviceNameLength"",""#text"":""3""},{""@Name"":""DeviceName"",""#text"":""Wof""},{""@Name"":""DeviceTime"",""#text"":""2090-03-16 11:56:17.0000000""}]}}"
909,909,2025-07-30 02:15:37.1501051,6,Info,Microsoft-Windows-FilterManager,System,4,8,DESKTOP-5A3QN5S,6,S-1-5-18,,,,,,,,,,,False,C:\Users\VM\Desktop\System.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""FinalStatus"",""#text"":""0x0""},{""@Name"":""DeviceVersionMajor"",""#text"":""10""},{""@Name"":""DeviceVersionMinor"",""#text"":""0""},{""@Name"":""DeviceNameLength"",""#text"":""8""},{""@Name"":""DeviceName"",""#text"":""WdFilter""},{""@Name"":""DeviceTime"",""#text"":""2020-04-16 01:35:56.0000000""}]}}"
910,910,2025-07-30 02:15:37.2031417,6,Info,Microsoft-Windows-FilterManager,System,4,8,DESKTOP-5A3QN5S,6,S-1-5-18,,,,,,,,,,,False,C:\Users\VM\Desktop\System.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""FinalStatus"",""#text"":""0x0""},{""@Name"":""DeviceVersionMajor"",""#text"":""0""},{""@Name"":""DeviceVersionMinor"",""#text"":""0""},{""@Name"":""DeviceNameLength"",""#text"":""9""},{""@Name"":""DeviceName"",""#text"":""SysmonDrv""},{""@Name"":""DeviceTime"",""#text"":""2024-07-22 08:29:55.0000000""}]}}"
911,911,2025-07-30 02:15:50.0093672,98,Info,Microsoft-Windows-Ntfs,System,4,308,DESKTOP-5A3QN5S,6,S-1-5-18,,,,,,,,,,,False,C:\Users\VM\Desktop\System.evtx,0x8000000000000002,0,"{""EventData"":{""Data"":[{""@Name"":""DriveName"",""#text"":""C:""},{""@Name"":""DeviceName"",""#text"":""\\Device\\HarddiskVolume2""},{""@Name"":""CorruptionActionState"",""#text"":""0""}]}}"
912,912,2025-07-30 02:15:50.8592045,6,Info,Microsoft-Windows-FilterManager,System,4,8,DESKTOP-5A3QN5S,6,S-1-5-18,,,,,,,,,,,False,C:\Users\VM\Desktop\System.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""FinalStatus"",""#text"":""0x0""},{""@Name"":""DeviceVersionMajor"",""#text"":""10""},{""@Name"":""DeviceVersionMinor"",""#text"":""0""},{""@Name"":""DeviceNameLength"",""#text"":""9""},{""@Name"":""DeviceName"",""#text"":""FileCrypt""},{""@Name"":""DeviceTime"",""#text"":""2002-03-01 04:12:42.0000000""}]}}"
913,913,2025-07-30 02:15:50.9010464,6,Info,Microsoft-Windows-FilterManager,System,4,8,DESKTOP-5A3QN5S,6,S-1-5-18,,,,,,,,,,,False,C:\Users\VM\Desktop\System.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""FinalStatus"",""#text"":""0x0""},{""@Name"":""DeviceVersionMajor"",""#text"":""10""},{""@Name"":""DeviceVersionMinor"",""#text"":""0""},{""@Name"":""DeviceNameLength"",""#text"":""4""},{""@Name"":""DeviceName"",""#text"":""UCPD""},{""@Name"":""DeviceTime"",""#text"":""2006-08-28 04:56:22.0000000""}]}}"
914,914,2025-07-30 02:15:51.8838820,6,Info,Microsoft-Windows-FilterManager,System,4,8,DESKTOP-5A3QN5S,6,S-1-5-18,,,,,,,,,,,False,C:\Users\VM\Desktop\System.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""FinalStatus"",""#text"":""0x0""},{""@Name"":""DeviceVersionMajor"",""#text"":""10""},{""@Name"":""DeviceVersionMinor"",""#text"":""0""},{""@Name"":""DeviceNameLength"",""#text"":""9""},{""@Name"":""DeviceName"",""#text"":""npsvctrig""},{""@Name"":""DeviceTime"",""#text"":""2025-01-05 19:41:12.0000000""}]}}"
915,915,2025-07-30 02:15:51.9936085,98,Info,Microsoft-Windows-Ntfs,System,4,328,DESKTOP-5A3QN5S,6,S-1-5-18,,,,,,,,,,,False,C:\Users\VM\Desktop\System.evtx,0x8000000000000002,0,"{""EventData"":{""Data"":[{""@Name"":""DriveName"",""#text"":""\\\\?\\Volume{b4afc308-0000-0000-0000-100000000000}""},{""@Name"":""DeviceName"",""#text"":""\\Device\\HarddiskVolume1""},{""@Name"":""CorruptionActionState"",""#text"":""0""}]}}"
916,916,2025-07-30 02:15:52.0913806,172,Info,Microsoft-Windows-Kernel-Power,System,4,372,DESKTOP-5A3QN5S,6,S-1-5-18,,,,,,,,,,,False,C:\Users\VM\Desktop\System.evtx,0x8000000000000404,0,"{""EventData"":{""Data"":[{""@Name"":""State"",""#text"":""2""},{""@Name"":""Reason"",""#text"":""6""}]}}"
917,917,2025-07-30 02:15:53.0791434,55,Info,Microsoft-Windows-Kernel-Processor-Power,System,4,328,DESKTOP-5A3QN5S,6,S-1-5-18,,,,,,,,,,,False,C:\Users\VM\Desktop\System.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""Group"",""#text"":""0""},{""@Name"":""Number"",""#text"":""0""},{""@Name"":""IdleStateCount"",""#text"":""1""},{""@Name"":""IdleImplementation"",""#text"":""1""},{""@Name"":""NominalFrequency"",""#text"":""2304""},{""@Name"":""MaximumPerformancePercent"",""#text"":""100""},{""@Name"":""MinimumPerformancePercent"",""#text"":""100""},{""@Name"":""MinimumThrottlePercent"",""#text"":""100""},{""@Name"":""PerformanceImplementation"",""#text"":""0""}]}}"
918,918,2025-07-30 02:15:53.0916559,55,Info,Microsoft-Windows-Kernel-Processor-Power,System,4,328,DESKTOP-5A3QN5S,6,S-1-5-18,,,,,,,,,,,False,C:\Users\VM\Desktop\System.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""Group"",""#text"":""0""},{""@Name"":""Number"",""#text"":""1""},{""@Name"":""IdleStateCount"",""#text"":""1""},{""@Name"":""IdleImplementation"",""#text"":""1""},{""@Name"":""NominalFrequency"",""#text"":""2304""},{""@Name"":""MaximumPerformancePercent"",""#text"":""100""},{""@Name"":""MinimumPerformancePercent"",""#text"":""100""},{""@Name"":""MinimumThrottlePercent"",""#text"":""100""},{""@Name"":""PerformanceImplementation"",""#text"":""0""}]}}"
919,919,2025-07-30 02:15:53.1102760,55,Info,Microsoft-Windows-Kernel-Processor-Power,System,4,328,DESKTOP-5A3QN5S,6,S-1-5-18,,,,,,,,,,,False,C:\Users\VM\Desktop\System.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""Group"",""#text"":""0""},{""@Name"":""Number"",""#text"":""2""},{""@Name"":""IdleStateCount"",""#text"":""1""},{""@Name"":""IdleImplementation"",""#text"":""1""},{""@Name"":""NominalFrequency"",""#text"":""2304""},{""@Name"":""MaximumPerformancePercent"",""#text"":""100""},{""@Name"":""MinimumPerformancePercent"",""#text"":""100""},{""@Name"":""MinimumThrottlePercent"",""#text"":""100""},{""@Name"":""PerformanceImplementation"",""#text"":""0""}]}}"
920,920,2025-07-30 02:15:53.1110964,55,Info,Microsoft-Windows-Kernel-Processor-Power,System,4,328,DESKTOP-5A3QN5S,6,S-1-5-18,,,,,,,,,,,False,C:\Users\VM\Desktop\System.evtx,Classic,360,"{""EventData"":{""Data"":[{""@Name"":""Group"",""#text"":""0""},{""@Name"":""Number"",""#text"":""3""},{""@Name"":""IdleStateCount"",""#text"":""1""},{""@Name"":""IdleImplementation"",""#text"":""1""},{""@Name"":""NominalFrequency"",""#text"":""2304""},{""@Name"":""MaximumPerformancePercent"",""#text"":""100""},{""@Name"":""MinimumPerformancePercent"",""#text"":""100""},{""@Name"":""MinimumThrottlePercent"",""#text"":""100""},{""@Name"":""PerformanceImplementation"",""#text"":""0""}]}}"
921,921,2025-07-30 02:15:53.2052638,521,Info,Microsoft-Windows-Kernel-Power,System,4,232,DESKTOP-5A3QN5S,6,S-1-5-18,,,,,,,,,,,False,C:\Users\VM\Desktop\System.evtx,0x8000000000000404,0,"{""EventData"":{""Data"":[{""@Name"":""ValidBatteryCount"",""#text"":""0""},{""@Name"":""ErrorBatteryCount"",""#text"":""0""},{""@Name"":""AbandonedBatteryCount"",""#text"":""0""}]}}"
922,922,2025-07-30 02:15:53.2214031,521,Info,Microsoft-Windows-Kernel-Power,System,4,232,DESKTOP-5A3QN5S,6,S-1-5-18,,,,,,,,,,,False,C:\Users\VM\Desktop\System.evtx,0x8000000000000404,0,"{""EventData"":{""Data"":[{""@Name"":""ValidBatteryCount"",""#text"":""1""},{""@Name"":""ErrorBatteryCount"",""#text"":""0""},{""@Name"":""AbandonedBatteryCount"",""#text"":""0""}]}}"
923,923,2025-07-30 02:16:01.3922189,98,Info,Microsoft-Windows-Ntfs,System,4,372,DESKTOP-5A3QN5S,6,S-1-5-18,,,,,,,,,,,False,C:\Users\VM\Desktop\System.evtx,0x8000000000000002,416,"{""EventData"":{""Data"":[{""@Name"":""DriveName"",""#text"":""\\\\?\\Volume{b4afc308-0000-0000-0000-c05d0c000000}""},{""@Name"":""DeviceName"",""#text"":""\\Device\\HarddiskVolume3""},{""@Name"":""CorruptionActionState"",""#text"":""0""}]}}"
924,924,2025-07-30 02:16:02.1411867,24,Info,Microsoft-Windows-Kernel-General,System,108,476,DESKTOP-5A3QN5S,6,S-1-5-18,,,,,,,,,,,False,C:\Users\VM\Desktop\System.evtx,Time,0,"{""EventData"":{""Data"":[{""@Name"":""ExitReason"",""#text"":""0""},{""@Name"":""CurrentBias"",""#text"":""420""},{""@Name"":""CurrentTimeZoneID"",""#text"":""2""},{""@Name"":""TimeZoneInfoCacheUpdated"",""#text"":""0""},{""@Name"":""FirstRefresh"",""#text"":""0""}]}}"
925,925,2025-07-30 02:16:03.1271649,14,Info,Microsoft-Windows-Wininit,System,572,576,DESKTOP-5A3QN5S,6,S-1-5-18,,,,,,,,,,,False,C:\Users\VM\Desktop\System.evtx,0x4000000000000000,0,"{""EventData"":{""Data"":[{""@Name"":""Config"",""#text"":""0""},{""@Name"":""IsTestConfig"",""#text"":""0""}]}}"
926,926,2025-07-30 02:16:03.5017774,16962,Info,Microsoft-Windows-Directory-Services-SAM,System,736,740,DESKTOP-5A3QN5S,6,S-1-5-18,,,,,,,,,,,False,C:\Users\VM\Desktop\System.evtx,Classic,0,"{""EventData"":{""@Name"":""SAMMSG_RESTRICT_REMOTE_SAM_DEFAULT_SD"",""Data"":{""@Name"":""Default SD String:"",""#text"":""O:SYG:SYD:(A;;RC;;;BA)""}}}"
927,927,2025-07-30 02:16:03.5270696,16977,Info,Microsoft-Windows-Directory-Services-SAM,System,736,740,DESKTOP-5A3QN5S,6,S-1-5-18,,,,,,,,,,,False,C:\Users\VM\Desktop\System.evtx,Classic,0,"{""EventData"":{""@Name"":""SAMMSG_MINPWDLEN_SETTINGS_IN_EFFECT"",""Data"":[{""@Name"":""MinimumPasswordLength"",""#text"":""0""},{""@Name"":""RelaxMinimumPasswordLengthLimits"",""#text"":""0""},{""@Name"":""MinimumPasswordLengthAudit"",""#text"":""-1""}]}}"
928,928,2025-07-30 02:16:03.5270795,16983,Info,Microsoft-Windows-Directory-Services-SAM,System,736,740,DESKTOP-5A3QN5S,6,S-1-5-18,,,,,,,,,,,False,C:\Users\VM\Desktop\System.evtx,Classic,0,"{""EventData"":{""@Name"":""SAMMSG_AUDIT_LEGACY_PWD_RPC_METHODS_OFF""}}"
929,929,2025-07-30 02:16:04.5137621,50036,Info,Microsoft-Windows-Dhcp-Client,System,760,1236,DESKTOP-5A3QN5S,6,S-1-5-19,,,,,,,,,,,False,C:\Users\VM\Desktop\System.evtx,0x2000000000000000,0,"{""EventData"":""""}"
930,930,2025-07-30 02:16:04.5138292,50103,Info,Microsoft-Windows-Dhcp-Client,System,760,1236,DESKTOP-5A3QN5S,6,S-1-5-19,,,,,,,,,,,False,C:\Users\VM\Desktop\System.evtx,0x2000000000000000,0,"{""EventData"":""""}"
931,931,2025-07-30 02:16:04.5552242,6,Info,Microsoft-Windows-FilterManager,System,4,116,DESKTOP-5A3QN5S,6,S-1-5-18,,,,,,,,,,,False,C:\Users\VM\Desktop\System.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""FinalStatus"",""#text"":""0x0""},{""@Name"":""DeviceVersionMajor"",""#text"":""10""},{""@Name"":""DeviceVersionMinor"",""#text"":""0""},{""@Name"":""DeviceNameLength"",""#text"":""5""},{""@Name"":""DeviceName"",""#text"":""wcifs""},{""@Name"":""DeviceTime"",""#text"":""2043-11-04 04:04:53.0000000""}]}}"
932,932,2025-07-30 02:16:04.5625118,51046,Info,Microsoft-Windows-DHCPv6-Client,System,760,1292,DESKTOP-5A3QN5S,6,S-1-5-19,,,,,,,,,,,False,C:\Users\VM\Desktop\System.evtx,0x2000000000000000,0,"{""EventData"":""""}"
933,933,2025-07-30 02:16:04.5836765,6,Info,Microsoft-Windows-FilterManager,System,4,32,DESKTOP-5A3QN5S,6,S-1-5-18,,,,,,,,,,,False,C:\Users\VM\Desktop\System.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""FinalStatus"",""#text"":""0x0""},{""@Name"":""DeviceVersionMajor"",""#text"":""10""},{""@Name"":""DeviceVersionMinor"",""#text"":""0""},{""@Name"":""DeviceNameLength"",""#text"":""5""},{""@Name"":""DeviceName"",""#text"":""luafv""},{""@Name"":""DeviceTime"",""#text"":""1996-01-27 05:16:28.0000000""}]}}"
934,934,2025-07-30 02:16:04.6438152,6,Info,Microsoft-Windows-FilterManager,System,4,32,DESKTOP-5A3QN5S,6,S-1-5-18,,,,,,,,,,,False,C:\Users\VM\Desktop\System.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""FinalStatus"",""#text"":""0x0""},{""@Name"":""DeviceVersionMajor"",""#text"":""10""},{""@Name"":""DeviceVersionMinor"",""#text"":""0""},{""@Name"":""DeviceNameLength"",""#text"":""6""},{""@Name"":""DeviceName"",""#text"":""CldFlt""},{""@Name"":""DeviceTime"",""#text"":""2063-06-09 03:33:16.0000000""}]}}"
935,935,2025-07-30 02:16:04.6438258,1,Info,Microsoft-Windows-FilterManager,System,4,32,DESKTOP-5A3QN5S,6,S-1-5-18,,,,,,,,,,,False,C:\Users\VM\Desktop\System.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""FinalStatus"",""#text"":""0x0""},{""@Name"":""DeviceVersionMajor"",""#text"":""10""},{""@Name"":""DeviceVersionMinor"",""#text"":""0""},{""@Name"":""DeviceNameLength"",""#text"":""6""},{""@Name"":""DeviceName"",""#text"":""CldFlt""},{""@Name"":""DeviceTime"",""#text"":""2063-06-09 03:33:16.0000000""}]}}"
936,936,2025-07-30 02:16:04.6444186,6,Info,Microsoft-Windows-FilterManager,System,4,32,DESKTOP-5A3QN5S,6,S-1-5-18,,,,,,,,,,,False,C:\Users\VM\Desktop\System.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""FinalStatus"",""#text"":""0x0""},{""@Name"":""DeviceVersionMajor"",""#text"":""10""},{""@Name"":""DeviceVersionMinor"",""#text"":""0""},{""@Name"":""DeviceNameLength"",""#text"":""6""},{""@Name"":""DeviceName"",""#text"":""CldFlt""},{""@Name"":""DeviceTime"",""#text"":""2063-06-09 03:33:16.0000000""}]}}"
937,937,2025-07-30 02:16:04.6671945,6,Info,Microsoft-Windows-FilterManager,System,4,116,DESKTOP-5A3QN5S,6,S-1-5-18,,,,,,,,,,,False,C:\Users\VM\Desktop\System.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""FinalStatus"",""#text"":""0x0""},{""@Name"":""DeviceVersionMajor"",""#text"":""10""},{""@Name"":""DeviceVersionMinor"",""#text"":""0""},{""@Name"":""DeviceNameLength"",""#text"":""10""},{""@Name"":""DeviceName"",""#text"":""storqosflt""},{""@Name"":""DeviceTime"",""#text"":""2038-12-03 02:18:20.0000000""}]}}"
938,938,2025-07-30 02:16:04.7006768,6,Info,Microsoft-Windows-FilterManager,System,4,32,DESKTOP-5A3QN5S,6,S-1-5-18,,,,,,,,,,,False,C:\Users\VM\Desktop\System.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""FinalStatus"",""#text"":""0x0""},{""@Name"":""DeviceVersionMajor"",""#text"":""10""},{""@Name"":""DeviceVersionMinor"",""#text"":""0""},{""@Name"":""DeviceNameLength"",""#text"":""7""},{""@Name"":""DeviceName"",""#text"":""bindflt""},{""@Name"":""DeviceTime"",""#text"":""2091-04-15 16:55:03.0000000""}]}}"
939,939,2025-07-29 17:16:06.1652445,24,Info,Microsoft-Windows-Kernel-General,System,1452,1552,DESKTOP-5A3QN5S,6,S-1-5-18,,,,,,,,,,,False,C:\Users\VM\Desktop\System.evtx,Time,0,"{""EventData"":{""Data"":[{""@Name"":""ExitReason"",""#text"":""0""},{""@Name"":""CurrentBias"",""#text"":""420""},{""@Name"":""CurrentTimeZoneID"",""#text"":""2""},{""@Name"":""TimeZoneInfoCacheUpdated"",""#text"":""0""},{""@Name"":""FirstRefresh"",""#text"":""0""}]}}"
